,f1s,accuracy,p_word_list,n_word_list
228,0.3894851942515239,0.46080000000000004,"['smallholding', 'usually unremarkably ordinarily normally commonly', 'pacific_halibut hippoglossus_stenolepsis', 'signalman', 'mg magnesium atomic_number_12', 'monotony', 'pyrophoric_alloy', 'future_date', 'reduce', 'catering']","['phoca_vitulina harbor_seal common_seal', 'waterlogged swampy squashy soggy sloughy sloppy quaggy muddy mucky miry marshy boggy', 'liberal_arts humanities humanistic_discipline arts', 'disability_insurance', 'seesaw', 'genus_hoya', 'islamabad capital_of_pakistan', 'financial_center', 'accept', 'rechauffe']"
229,0.3434624793464188,0.5036,"['granter', 'mmpi minnesota_multiphasic_personality_inventory', 'nunc_dimittis canticle_of_simeon', 'zingiberaceae ginger_family family_zingiberaceae', 'vernix_caseosa vernix', 'field_thistle cirsium_discolor', 'geothermic geothermal', 'pocket', 'sodium_phosphate sodium_orthophosphate', 'hyla_arenicolor canyon_treefrog']","['banff', 'tuamotu_archipelago paumotu_archipelago low_archipelago', 'twiddle', 'representation', 'tolazoline', 'nodule', 'horizontal', 'degas', 'condensation capsule abridgment abridgement', 'northern_phalarope lobipes_lobatus']"
230,0.8220456749219858,0.8274,"['sharply precipitously', 'braille', ""hooker's_onion allium_acuminatum"", 'subdivision_cycadophytina subdivision_cycadophyta cycadopsida cycadophytina cycadophyta class_cycadopsida', 'commercial_bribery', ""avogadro's_law avogadro's_hypothesis"", 'afro_hairdo afro', 'family_doctor', 'shoeless barefooted barefoot', 'resplendent_trogon resplendent_quetzel pharomacrus_mocino']","['west_highland_white_terrier', 'second_hand', 'rattlesnake_weed hieracium_venosum', 'sibilation assibilation', 'four-petalled four-petaled', 'inheritance heritage', 'touch_sensation touch# tactual_sensation tactile_sensation feeling', 'credit accredit', 'surface_search_radar', 'blaia_zimondal']"
231,0.5743476665673828,0.6124,"['waterwheel water_wheel', 'wavefront wave_front', 'inquisitiveness curiousness', 'robber_frog hylactophryne_augusti barking_frog', 'varied_lorikeet glossopsitta_versicolor', 'straightway', 'city_hall', 'polka', 'terrestrial_planet', 'aspect']","['hall charles_martin_hall', 'semiweekly biweekly', 'regional', 'whinstone whin', 'bookbindery', 'maquiladora', 'triple-spacing', 'formulate', 'community_chest', 'lotario_di_segni innocent_iii']"
232,0.9062692648543006,0.909,"['inverse_cosecant arccosecant arc_cosecant', 'haul hale drag cart', 'ionic', 'tumble_drier tumble-dryer', 'vertebral_artery arteria_vertebralis', 'aoristic', 'gerbillus genus_gerbillus', 'rutherford daniel_rutherford', 'ruholla_khomeini khomeini ayatollah_ruholla_khomeini ayatollah_khomeini', 'wagtail']","['dimer', 'syllabicity', 'pothunter', 'supercargo', 'thunder_mug potty chamberpot', 'fictitious_character fictional_character character', 'petal flower_petal', 'scissor-tailed', 'free_kick', 'didelphis_virginiana didelphis_marsupialis common_opossum']"
233,0.509662048215487,0.5806,"['tenoretic', 'genus_charronia charronia', 'zionist', 'paschal_celery pascal_celery', 'mask', 'phi_correlation phi_coefficient fourfold_point_correlation', 'a_la_mode', 'flag_captain', 'military_censorship', 'gastroesophageal']","['blues', 'granadillo granadilla_tree brya_ebenus', 'backup_system', 'veronica_americana brooklime american_brooklime', 'calendula', 'dubliner', 'sable martes_zibellina', 'venter', 'neuroblastoma', 'warder']"
234,0.8899637001392917,0.8942,"['croon', 'soapiness', 'squill scilla', 'tussilago_alpina homogyne_alpina alpine_coltsfoot', ""red_china prc people's_republic_of_china mainland_china communist_china china cathay"", 'nominee candidate campaigner', 'triglyceride', 'genus_calceolaria', 'capstan', 'kite']","['scoop exclusive', 'broken#', 'one_thousand_million billion 1000000000', 'silver_city', 'czechoslovakian czech', 'canadian_bacon', 'beetle', 'jonson benjamin_jonson ben_jonson', 'ginsberg allen_ginsberg', 'samuel_de_champlain champlain']"
235,0.8849232469755813,0.8884000000000001,"['without_doubt to_be_sure no_doubt', 'photosensitive light-sensitive', 'rachis', 'cool_down cool chill', 'whittier john_greenleaf_whittier', 'security_staff', 'syngonium genus_syngonium', 'glow_lamp', 'three-lane', 'musical_organization musical_organisation musical_group']","['united joined', 'prematurity prematureness', 'by_a_long_shot', 'vena_basivertebralis basivertebral_vein', 'slackening relaxation loosening', 'crenellation crenelation battlement', 'transpiration', 'acrocentric', 'jazz', 'unintelligibility incoherency incoherence']"
236,0.905570154663529,0.9084000000000001,"['cosimo_the_elder cosimo_de_medici', 'take_a_hit snort', 'puncture', 'time clock_time', 'free_zone free_port', 'service_call', 'steel_blue', 'paleness fairness blondness', 'armourer armorer', 'secretary_of_the_interior interior_secretary']","['drum_brake', 'jean_baptiste_camille_corot corot', 'kordofan', 'friuli-venezia_giulia', 'coin_collection', 'subsidence remittal remission', 'mucous_membrane mucosa', 'instantiate', 'development', 'warmer heater']"
237,0.11156423598135107,0.116,"['sultanate_of_oman oman muscat_and_oman', 'kapsiki higi', 'sodium_thiopental purple_heart phenobarbitone phenobarbital luminal', 'dogma', 'grocery_bag', 'half_track', 'ankylose ancylose', 'seeded', 'tiger_cat felis_tigrina', 'lost doomed']","['rake', 'coefficient_of_absorption absorption_coefficient absorptance', 'reverse_transcriptase', 'tampon', 'triazolam halcion', 'pivot_man pivot', 'elementary', 'conjunctive', 'bandy', 'expire exhale breathe_out']"
238,0.38328320152574435,0.512,"['network electronic_network', 'fossil', 'morning_prayer matins', 'surcharge soak rob plume pluck overcharge hook gazump fleece', 'parental', 'front_projector', 'paddle', 'strand_wolf hyaena_brunnea brown_hyena', 'scotsman scotchman scot', 'tyan_shan tien_shan']","['rapper knocker doorknocker', 'seek', 'sardine', 'fourfold four_times', 'digest', 'connecting_rod', 'yale elihu_yale', 'voting_right', 'attach', 'doubting_thomas']"
239,0.12023810789682289,0.126,"['gamekeeper game_warden', 'astride astraddle', 'nonopening', 'common_mugwort artemisia_vulgaris', 'polyester_fiber', 'exmoor', 'syllabub sillabub', 'aftershaft', 'complementation', 'quirk']","['silver_spoon old_money', 'superposition', 'pulse_height_analyzer kicksorter', 'chinese_pea_tree caragana_sinica', 'nose', 'genus_crocuta crocuta', 'mouth-to-mouth_resuscitation kiss_of_life cpr cardiopulmonary_resuscitation cardiac_resuscitation', 'giant_coreopsis coreopsis_gigantea', 'seventh_avenue', 'nominate name make#']"
240,0.6676231662956635,0.6906,"['wagga_wagga', 'dangling_participle', 'tomahawk', 'wear_round tack', 'ruffianism', 'exotic_dancer exotic_belly_dancer belly_dancer', 'bed-wetting', 'wadi', 'fetish fetich', 'preserver life_preserver flotation_device']","['allegorical allegoric', 'sofa_bed convertible', 'glycoprotein', 'euterpe', 'nebraska ne cornhusker_state', 'solar_prominence', 'synthetic_rubber rubber', 'crimson-yellow', 'ungulata', 'dental']"
241,0.7920940768035174,0.8008000000000001,"['stave rung round#', 'throatwort nettle-leaved_bellflower campanula_trachelium', 'suborder_scorpaenoidea scorpaenoidea', 'processed', 'outfox', 'degree', 'dragoon', 'gas_ring', 'take_away carry_off carry_away bear_off bear_away', 'buckskin']","['peeper', 'family_anhingidae anhingidae', 'reflexology', 'rout_up rout_out', 'sakharov andrei_sakharov andrei_dimitrievich_sakharov', 'ripcord', 'cosmetically', 'sponge_on', 'take lead guide direct conduct', 'faustus faust']"
242,0.8465631715550734,0.8528,"['crown', 'rally mass_meeting', 'kitchen_match', 'sir_robert_robinson robinson robert_robinson', 'retraction', 'indian_buffalo', 'camel_racing', 'roman_type roman_print roman_letters roman', 'travel', 'coeliac celiac']","['pulp flesh', 'honiara', 'liquid_bleach', 'howe gordon_howe gordie_howe', 'young new#', 'class_amphibia amphibia', 'bombazine', 'break_in', 'pompadour', 'fair']"
243,0.6454852876463485,0.6522,"['spearmint mentha_spicata', 'civic_responsibility civic_duty', 'strix_nebulosa great_grey_owl great_gray_owl', 'family_columbidae columbidae', 'temperate_zone', 'prance', 'pack', 'xxv twenty-five 25', 'genus_amphioxus', 'air_transportation air_transport']","['call_in', 'lift elevator', 'nonfictional_prose nonfiction', 'sweet_gum_tree sweet_gum red_gum liquidambar_styraciflua bilsted american_sweet_gum', 'fayetteville', 'beowulf', 'loose', 'moorland moor', 'foremast', 'posturer']"
244,0.2040288880039714,0.2102,"['imogene_coca coca', 'steel_engraving', 'timber', 'tankage', 'water_tank cistern', 'dominican_monetary_unit', 'pencil_cedar', 'grillwork grille grill', 'male_aristocrat', 'headship']","['italian', 'syntax', 'ditto_mark ditto', 'trust', 'intercontinental', 'common_arrowhead', 'john_dowland dowland', 'cell', 'red_rockfish', 'die dice']"
245,0.4649982113398975,0.537,"['song', 'military', 'instillation', 'laugh_softly chuckle chortle', 'underbodice camisole', 'wherry norfolk_wherry', 'elaeis_oleifera american_oil_palm', 'comparable_with', 'dicker bargain', 'swordplay play#']","['sector', 'two-lane', 'seasickness naupathia mal_de_mer', 'chair', 'ultimate', 'decoder', 'sliding_window', 'biological biologic', 'proto-norse', 'architecture']"
246,0.3765639463191483,0.39580000000000004,"['filing', 'nsc national_security_council', 'streamline', 'organ', 'halter', 'gobbet', 'weight_unit weight', 'chamberlain', 'snapper', 'hoof']","['musteline_mammal musteline mustelid', 'tageteste genus_tagetes', 'indicative_mood indicative fact_mood declarative_mood declarative common_mood', 'abolitionary', 'actinism', 'sphaerocarpus sphaerocarpos genus_sphaerocarpus genus_sphaerocarpos', 'genus_argyroxiphium argyroxiphium', 'px post_exchange', 'hugo_alvar_henrik_aalto alvar_aalto aalto', 'austral']"
247,0.8890217324292747,0.8932,"['style', 'pleading', 'mango', 'omdurman', 'pea', 'thylogale genus_thylogale', 'living_trust inter_vivos_trust', 'tip tap', 'counter_check', 'geomancer']","['bachelorhood', 'tin_pyrites stannite', 'breakthrough', 'pygopus genus_pygopus', 'solid#', 'shipwreck', 'dented crumpled bent', 'kabbalism cabalism', 'straddle span', 'leprous']"
248,0.5514195499537368,0.5782,"['melasma mask_of_pregnancy chloasma', 'copper_pyrites chalcopyrite', 'tipi tepee teepee', 'genus_galeorhinus galeorhinus', 'wheeler cyclist bicyclist bicycler', 'sea_creature sea_animal marine_creature marine_animal', 'pemphigous', 'complement', 'poor_law', 'inclinometer dip_circle']","['superjacent', 'prunus_laurocerasus laurel_cherry cherry_laurel', 'rosid_dicot_genus', 'bearer', 'searcher_beetle searcher calosoma_scrutator', 'magellan fernao_magalhaes ferdinand_magellan', 'xxix twenty-nine 29', 'cup_tie', 'myoglobinuria', 'slam_dunk']"
249,0.868681623309998,0.8726,"['fettle', 'wastewater sewer_water effluent', 'shingon', 'door_prize', 'commercial_treaty', 'rhythm_and_blues r_and_b', 'continual', 'loquat_tree loquat japanese_plum japanese_medlar eriobotrya_japonica', 'powder_technique powder_photography powder_method', 'mendel johann_mendel gregor_mendel']","['family_epacridaceae epacris_family epacridaceae', 'emasculate castrate', 'degressive', 'pebble', 'salt-rising_bread', 'star', 'intrepidly fearlessly dauntlessly', 'rhinoceros rhino', 'predate foredate antedate', 'cowl']"
250,0.3698050778979236,0.463,"['world public populace', 'calcifugous', 'pencil', 'family_amaryllidaceae amaryllis_family amaryllidaceae', 'short', 'tiu', 'coconut_meat coconut', 'headspring head fountainhead', 'sorex_palustris american_water_shrew', 'marmorean marmoreal']","['jimi_hendrix james_marshall_hendrix hendrix', 'xylol xylene', 'os_tarsi_fibulare heelbone calcaneus', 'drop_out', 'uub ununbium element_112 atomic_number_112', 'vicomte_de_chateaubriand francois_rene_chateaubriand chateaubriand', 'zealot partisan drumbeater', 'family', 'civil_engineer', 'sunken_arch fallen_arch']"
251,0.251918652979437,0.29600000000000004,"['tory', 'spare', 'smell scent olfactory_property odour odor aroma', 'volvariella_volvacea straw_mushroom chinese_mushroom', 'tan suntan sunburn burn', 'murderer manslayer liquidator', 'raft', 'wedding_picture', 'recall', 'consolidate']","['kitty-cornered kitty-corner catty-cornered catty-corner catercorner cater-cornered catacorner cata-cornered', 'sherlock shamus private_investigator private_eye private_detective pi operative', 'close#', 'surplice', 'general', 'the_great_unwashed people multitude masses mass hoi_polloi', 'focus', 'procession', 'scorer', 'operant_conditioning']"
252,0.7963410138973022,0.805,"['little_blue_heron egretta_caerulea', 'resolution', 'coordinative coordinating', 'oceanic_bonito katsuwonus_pelamis bonito', 'wisteria wistaria', 'cherry-tree_gum', 'bolt', ""hi hawaii hawai'i aloha_state"", 'graphics', 'phaethon']","['chamber_of_commerce', 'digital_communication data_communication', 'vaccaria_pyramidata vaccaria_hispanica saponaria_vaccaria cowherb cow_cockle', 'genus_vanda', 'hilaire_germain_edgar_degas edgar_degas degas', 'harpist harper', 'subfamily_merginae merginae', 'yhwh yhvh yahweh yahwe yahveh yahve wahvey jhvh jehovah jahweh jahvey', 'bath_oil', 'tone_down tame moderate']"
253,0.9055545819893409,0.909,"['go_out', 'hellenic_language hellenic greek', 'fungus_genus', 'catholic_church', 'subfamily_dorylinae dorylinae', 'vehicle fomite', 'sir_hiram_stevens_maxim maxim', 'jabberer driveller', 'right_to_confront_accusors', 'bolographic']","['overnighter', 'mailer', 'egyptian', 'scardinius genus_scardinius', 'family_echeneididae family_echeneidae echeneididae', 'trademark', 'weight_unit weight', 'association', 'carry#', 'track path course']"
254,0.4240211261312326,0.47300000000000003,"[""jacquemier's_sign"", 'prevail', 'food_chain', 'salt_tree halimodendron_halodendron halimodendron_argenteum', 'puccinia genus_puccinia', 'toreador_pants pedal_pusher', 'gin', 'road_agent hijacker highwayman highjacker', 'republishing republication', 'palmlike']","['guevina_heterophylla guevina_avellana chilean_nut chilean_hazelnut chile_nut chile_hazel', 'den', 'high-pass_filter', 'every', 'epidural_anesthesia epidural_anaesthesia epidural', 'indent', 'english_civil_war', 'chadic_language chadic chad', 'mower lawn_mower', 'in-line_skate']"
255,0.3039481048836957,0.3622,"['liatris_pycnostachya dense_blazing_star', 'genus_cathaya', 'effervescent', 'genus_delonix delonix', 'serous_membrane serosa', 'waste_paper', 'selenipedium genus_selenipedium', 'apophyseal', 'newton n', 'propagandize propagandise']","['sawmill lumbermill', 'grow_up', 'us_fish_and_wildlife_service united_states_fish_and_wildlife_service fws', 'pujunan maidu', 'nihilism', 'induration_of_the_arteries hardening_of_the_arteries coronary-artery_disease arteriosclerosis arterial_sclerosis', 'idria_columnaris fouquieria_columnaris cirio boojum_tree', 'hippotragus genus_hippotragus', 'carrier#', 'septic_tank']"
256,0.08989134215816191,0.0926,"['burrfish', 'penitentiary pen', 'linesman lineman electrician', 'phase', 'plundering', 'mediterranean_sea mediterranean', 'round beat', 'soap lather', 'spade-shaped spade-like', 'woman_of_the_house lady_of_the_house housewife homemaker']","['slide', 'coach_station bus_terminal bus_station bus_depot', 'nautical_signal_flag code_flag', 'yom_kippur day_of_atonement', 'sandpaper sand', 'angelus_bell angelus', 'trench_mortar mortar howitzer', 'cerapteryx_graminis antler_moth', 'incur', 'military_engineer army_engineer']"
257,0.12828379245398977,0.14500000000000002,"['haricots_verts haricot_vert french_bean', 'sevens parliament fantan', 'dump ditch', 'genus_amianthum amianthum', 'summative summational', 'sinister', 'tooth_decay dental_caries cavity caries', 'moiety', 'pya', 'induration_of_the_arteries hardening_of_the_arteries coronary-artery_disease arteriosclerosis arterial_sclerosis']","['order_arales arales', 'hook', 'export_duty', 'great_elector frederick_william', 'prairie_rocket', 'tag', 'peripheral_vision', 'international_development_association ida', ""nw northwestward northwest nor'-west"", 'end-all']"
258,0.634190763975324,0.671,"['tithe_barn', 'durham', 'weaken soften dampen damp break#', ""dark_lantern bull's-eye"", 'thorax', 'cotyloid_cavity acetabulum', 'way#', 'somalian somali', 'paganism pagan_religion heathenism', 'urocystis genus_urocystis']","['chromatism', 'yellowlegs', 'cavern', 'dialysis', 'insectivore', 'cigarette_smoker', 'polyester', 'faun', 'order_diapensiales diapensiales', 'genus_dactylis dactylis']"
259,0.8835868180930277,0.8882,"['pengo', 'family_bruchidae bruchidae', 'estivation aestivation', 'subordinating_conjunction subordinate_conjunction', 'deliberative_assembly', 'external', 'husk_tomato ground_cherry', 'beginning', 'brassiere bra bandeau', 'whispering whisper rustling rustle']","['work', 'landscapist', 'textile material fabric cloth', 'pseudepigrapha', 'loop', 'seats seating_room seating_area seating', 'inquisitiveness curiousness', 'militarily', 'ogre', 'turritis_glabra tower_mustard tower_cress arabis_glabra']"
260,0.4132009048607656,0.49720000000000003,"['shifting shift', 'uninvolved', 'furiously', 'blackout', 'plot plat', 'drop#', 'straightforward', 'pinchgut', 'cent', 'electrocutioner']","['vasa_efferentia', 'negotiation', 'tinca genus_tinca', 'price_bracket', 'upstage', 'sandbar_shark carcharhinus_plumbeus', 'pinckneya genus_pinckneya', 'wine_sauce', 'cinnamon-red', 'uhland johann_ludwig_uhland']"
261,0.9006390803563615,0.9036000000000001,"['peromyscus genus_peromyscus', 'industry', 'lycanthropy', 'aloft', 'etiological etiologic aetiological aetiologic', 'scissor-tailed', 'kaleidoscopical kaleidoscopic', 'gulf_of_st._lawrence gulf_of_saint_lawrence', 'tapering_off tapering dwindling', 'medallist medalist']","['hang', 'cube', 'memory_chip', 'turning', 'sabbatical_leave sabbatical', 'genus_galega galega', 'lake_whitefish coregonus_clupeaformis', 'twist_drill twist_bit', 'lunaria genus_lunaria', 'excretory_product excretion excreta excrement body_waste']"
262,0.3652221541210763,0.4812,"['souse', 'mellow', 'paleocene_epoch paleocene', 'constraint', 'sotho', 'marabout marabou_stork marabou leptoptilus_crumeniferus', 'backhander', 'fast_track', 'outlook mindset mind-set mentality', 'tent-caterpillar_moth malacosoma_disstria']","['hake', 'labrador_peninsula labrador-ungava_peninsula', 'quilting_bee', 'oology', 'high', 'follow comply abide_by', 'white_race white_people caucasoid_race caucasian_race', 'matrilineage enation cognation', 'weatherglass', 'panel impanel empanel']"
263,0.34495695782101765,0.4142,"['patriot nationalist', 'right-handedness dextrality', 'stand', 'tuber_root pleurisy_root orange_milkweed indian_paintbrush chiggerflower chigger_flower butterfly_weed asclepias_tuberosa', 'film_clip', 'barracuda', 'celiocentesis', 'vade_mecum handbook enchiridion', 'tiresias', 'p-n-p_transistor']","['sequester', 'prolongation lengthiness extension', 'splenic_artery lienal_artery arteria_lienalis', 'effloresce', 'degressive', 'port', 'peer_of_the_realm', 'reversed', 'owen_glendower glendower', 'counterintelligence']"
264,0.35628695297929586,0.4702,"['beam', 'ops', 'whitlavia phacelia_whitlavia phacelia_minor california_bluebell', 'devastation destruction', 'richards ivor_armstrong_richards i._a._richards', 'take_flight fly# flee', 'jackass jack#', 'interpersonal', 'interfere', 'chuvash']","['railbird', 'red_cedar libocedrus_decurrens incense_cedar calocedrus_decurrens', 'situation site', 'framer', 'superorder_ratitae ratitae', 'pull', 'singleton', 'hard_disk hard_disc fixed_disk', 'kit_up kit_out kit', 'crack']"
265,0.4871707574300703,0.5618000000000001,"['repertory repertoire', 'jury_box', 'gallic french', 'statement', 'silkscreen silk_screen_print serigraph', 'seeded', 'pole_position', 'light-footed', 'tracklayer platelayer', 'pipe']","['reintroduce re-introduce', 'paraguay_tea mate ilex_paraguariensis', 'tambala', 'colour_tv colour_television_system colour_television color_tv color_television_system color_television', 'robert_indiana indiana', 'crosshatch', 'talk', 'quote cite', 'herrerasaurus herrerasaur', 'moral_certainty']"
266,0.4172058431952657,0.4994,"['printing_concern printing_company printing_business', 'affirm', 'prunus_cerasus_austera morello', 'heroin_addict', 'fin', 'tweed', 'grab', 'ostensorium monstrance', 'sex_manual', 'andaman_sea']","['cordarone amiodarone', 'sagebrush_mariposa_tulip calochortus_macrocarpus', 'dictostylium', 'permanent_injunction final_injunction', 'formicary anthill', 'genus_cynomys cynomys', 'gluttonize gluttonise fress', 'marinate marinade', 'distribute', 'catering']"
267,0.12158040160594422,0.132,"['resurface', 'rove_beetle', 'athens', 'freddie_mac fhlmc federal_home_loan_mortgage_corporation', 'overbear', 'square_matrix', 'centerline center_line', 'balance-of-payments_problem', 'toad-in-the-hole', 'privately in_private in_camera']","['tabanidae family_tabanidae', 'quadrangle quad', 'skin_cell', 'floor_wax', 'attaint', 'signaling signal sign', 'closely', 'tailorbird orthotomus_sutorius', 'lemon_zest', 'trans_fatty_acid']"
268,0.12125739389469119,0.1258,"['furrier cloakmaker', 'planned', 'cup', 'bowling_green', 'lactobacillus', 'defending', 'puddle pool', 'sumac', 'genus_cyclopes cyclopes', 'dacryon']","['shear', 'ewe', 'elevator_girl', 'compound', 'trimotored', 'write', ""port_orford_cedar oregon_cedar lawson's_cypress lawson's_cedar chamaecyparis_lawsoniana"", 'oroide oreide', 'fedayeen', 'entree']"
269,0.37105201261974474,0.4958,"['gramme gram gm g', 'uproot deracinate', 'muscle', 'william_henry_pratt karloff boris_karloff', 'intravasation', 'tatum arthur_tatum art_tatum', 'truncocolumella_citrina', 'stigmatist stigmatic', 'geothermic geothermal', 'hand']","['heavy#', 'tar', 'linked_genes linkage_group', 'roy_orbison orbison', 'dig', 'unsound', 'macro_instruction macro', 'field-crop', 'sensitivity sensitiveness sensibility', 'santos']"
270,0.09210047209444555,0.0956,"['spoliation spoilation spoil despoliation despoilment despoilation', 'playlist play_list', 'garnet', 'yearlong', 'light', 'orate', 'repositioning', 'soot', 'mythologization mythologisation', 'genus_alocasia']","['vireo_solitarius solitary_vireo', 'correction', 'chimariko', 'drippings', 'emily_jane_bronte emily_bronte currer_bell bronte', 'mexican_green acapulco_gold', 'see', 'plagiarism', 'iced_tea ice_tea', 'noun_phrase nominal_phrase nominal']"
271,0.8937637828693324,0.8972,"['ultramontane transalpine', 'probationer parolee', 'congo_gum congo_copal', 'motor_end_plate endplate end-plate', 'civil_disobedience', 'smoothing_iron iron', 'melanoplus genus_melanoplus', 'storm_cloud', 'large-capitalization large-capitalisation large-cap', 'one-party']","['blunt', 'victualler victualer', 'background backdrop backcloth', 'crural', 'attention attending', 'helsinki helsingfors finnish_capital capital_of_finland', 'interoception', 'script', 'golf_caddie caddie', 'doublespeak']"
272,0.37374260740254944,0.5104000000000001,"['genus_helianthemum', 'trichoglossus genus_trichoglossus', 'pellitory-of-spain pellitory anacyclus_pyrethrum', 'coumarone_resin coumarone-indene_resin', 'factory_ship', 'melastoma_malabathricum indian_rhododendron', 'vernacular', 'margin', 'contented content', 'vicia_orobus bitter_betch']","['corduroy', 'more_than more', 'alluvial_plain alluvial_flat', 'maquisard maquis', 'old_maid', 'x ex', 'coinsure', 'strauss richard_strauss', 'stifle dampen', 'bethel']"
273,0.08462320099904806,0.0878,"['laundry_cart', 'sparkly scintillating scintillant glittery glittering glistering glinting fulgid coruscant aglitter', 'sea-level_pressure', 'radial_artery arteria_radialis', 'sewing_machine', 'glom', 'ultramontane transalpine', 'summer_tanager summer_redbird piranga_rubra', 'flume', 'felt']","['pilgrim', 'security_blanket', 'red_wine', 'baker', 'stipendiary salaried remunerative paying compensable', 'molva_molva ling', 'exposure', 'credibleness credibility believability', 'montezuma', 'tongan']"
274,0.6204738099879656,0.6536000000000001,"['semantic_relation', 'spread overspread', 'eye_condition', 'uninominal one-member', 'improver humanitarian do-gooder', 'loft', 'frederick_the_great frederick_ii', 'pod', 'whatsoever whatever any', 'stretch extend']","['vigilante vigilance_man', 'pale blench blanch', 'paraldehyde ethanal_trimer', 'section#', 'drinking_bout', 'defy dare', 'show express evince', 'genus_clusia', 'territoriality', 'hodeida al-hudaydah']"
275,0.3443653010854637,0.46140000000000003,"['sooner earlier', 'pack face_pack', 'withstander defender', 'samuel', 'society', 'vacuous blank', 'lascar', 'sandwich_islands hawaiian_islands', 'data_processing', 'syllabification syllabication']","['sauce-alone jack-by-the-hedge hedge_garlic garlic_mustard alliaria_officinalis', 'twelfth_night', 'format arrange', 'zinc_cadmium_sulfide', 'domestically', 'order_auriculariales auriculariales', 'worldly_possessions worldly_goods worldly_belongings', 'housemate', 'sum_of_money sum amount_of_money amount', 'tack']"
276,0.391662506690301,0.5072,"['one_hundred_sixty clx 160', 'communize communise', 'honker', 'devices', 'senega polygala_alba', 'lateral_ventricle', 'recto', 'rana_palustris pickerel_frog', 'locus_of_infection', 'erectile cavernous']","['oyster_stuffing oyster_dressing', 'stiff', 'lophosoria genus_lophosoria', 'siberian_wall_flower erysimum_allionii cheiranthus_allionii', 'waken wake_up wake come_alive awaken awake arouse', 'urticaceae nettle_family family_urticaceae', 'ricrac rickrack', 'red_saunders red_sanderswood red_sanders red_sandalwood pterocarpus_santalinus', 'martial', 'tracklayer platelayer']"
277,0.4553662064969363,0.5162,"['roman', 'tiarella_unifoliata false_mitrewort false_miterwort', 'stole', 'foot_rot', 'trustor settlor', 'tyrolean', 'seal_in lock_in', 'rabbit_hole rabbit_burrow', 'alphabetize alphabetise', 'ictalurus_punctatus channel_catfish channel_cat']","['physical_entity', 'grackle crow_blackbird', 'zayin', 'mesa_verde_national_park', 'van', 'petabit pbit pb', 'upset turn_over tump_over tip_over overturn knock_over bowl_over', 'babka', 'visiting_nurse', 'perry matthew_calbraith_perry']"
278,0.45878681095579665,0.5382,"['age', 'new_orleans', 'vinyl_ether ethyl_ether ethoxyethane ether divinyl_ether diethyl_ether', 'augustinian_canons', 'direct_supporting_fire', 'wiper_arm wiper contact_arm', 'bell_the_cat', 'hals frans_hals', 'crystallizing crystallization crystallisation', 'cork bottle_cork']","['pityrogramma genus_pityrogramma', 'perfume essence', 'defy dare', 'source informant', 'tragulus_javanicus napu', 'genus_aspidelaps aspidelaps', ""republic_of_cote_d'ivoire ivory_coast cote_d'ivoire"", 'thrust throw', 'transcriber', 'recognizably']"
279,0.356727376243367,0.49660000000000004,"['yggdrasil ygdrasil', 'registry register', 'inhaler inhalator', 'hypertonus hypertonicity hypertonia', 'kimberley', 'venae_labiales_anteriores anterior_labial_veins', 'creolize', 'divi-divi caesalpinia_coriaria', 'reimposition', 'k']","['skiffle_group', 'sir_arthur_john_evans evans arthur_evans', 'eupatorium_aya-pana ayapana_triplinervis ayapana', 'cuboid', 'card', 'penal', 'uptime', 'tyranni suborder_tyranni', 'jylland jutland', 'playlobium_obtusangulum native_holly common_flat_pea']"
280,0.9010694870885305,0.9046000000000001,"['plum_duff duff', 'renew regenerate', 'hotspot hot_spot', 'hydroelectric_turbine', 'meteoroid meteor', 'earthstar', 'centre_spread center_spread', 'ohio_goldenrod', 'rounder', 'mutual_fund']","['turn_down', 'zambian', 'minutia', 'ordinal', 'welwitschiaceae family_welwitschiaceae', 'rationalize rationalise', 'wood_laurel mountain_laurel kalmia_latifolia calico_bush american_laurel', 'nucleotide base', 'oration', 'mimesis']"
281,0.3151975782217758,0.42100000000000004,"['dominant_gene', 'heath_aster aster_ericoides', 'iron-grey iron-gray', 'parnassia_fimbriata fringed_grass_of_parnassus', ""dawah da'wah"", 'unbend straighten', 'christianity christian_religion', 'pep_rally', 'stern_chaser', 'obi obeah']","['beehive', 'cotopaxi', 'fumigant', 'republish', 'toss thresh_about thresh thrash_about thrash slash jactitate convulse', 'seating', 'mealworm', 'series serial', 'switch-hitter', 'st._brigid st._bridget st._bride saint_brigid saint_bridget saint_bride brigid bridget bride']"
282,0.538808272032187,0.5512,"['ortalis genus_ortalis', 'genus_dactylopterus dactylopterus', 'full-time', 'puff_up puff_out puff blow_up', 'canon', 'lambency glow gleaming gleam', 'thornbill', 'equal_sign', 'psalms book_of_psalms', 'stovepipe']","['amerce', 'bind', 'thomas_stearns_eliot t._s._eliot eliot', 'wild_liquorice wild_licorice glycyrrhiza_lepidota american_liquorice american_licorice', 'struggle fight contend', 'varnish seal', 'military_headquarters hq headquarters', 'rusticism ruralism', 'monitoring_program monitor_program', 'vitamin_b_complex vitamin_b b_vitamin b_complex b-complex_vitamin b']"
